2017,ltc5,55,U,NA,8/5/2017
2017,goml,81,U,NA,7/28/2017
2017,snosa3,101,U,NA,6/17/2017
2017,letsgo,153,U,NA,4/28/2017
2017,ceodreamland,53,U,NA,4/14/2017
2017,kansai,57,J,Japan,3/19/2017
2017,keystoned,65,U,NA,3/11/2017
2017,beast7,43,U,Europe,2/17/2017
2017,genesis 4,185,U,NA,1/20/2017
2016,dpotg,73,U,NA,12/17/2016
2016,bossbattle2,90,U,NA,11/12/2016
2016,superboomed,80,U,NA,10/22/2016
2016,shine,109,U,NA,8/26/2016
2016,ssc,314,U,NA,8/11/2016
2016,summit,28,U,NA,8/6/2016
2016,snosa2,96,U,NA,6/18/2016
2016,apex,54,U,NA,6/17/2016
2016,goml,83,U,NA,5/20/2016
2016,deluge,25,U,NA,5/14/2016
2016,pound,107,U,NA,4/2/2016
2016,genesis 3,238,U,NA,1/15/2016